1,and another hour goes by :((
1,I'm not a very bright man. :(
1,@qatarairways# would be fair to say that the privilege club is a joke .  It doesn't matter what you ask for nothing ever available :-(
1,I wish I could speak Igbo :(
1,#BlameHoney for @ShaunySoda leaving the WHHR :(
1,@edgar_trilla @wtfitsalex_ @_SamHernandez_1 @calvinrosorio I was just replying to Juan :(
1,My cat loves to snuggle up right by my face &amp; I love it but can never breathe :(
1,@rachaelhussey same :( working late tonight as well :( x
1,@itsdemigdr ma come :-(
1,Trying to stay up to watch this game is not working for me :(
1,3 weeks left for internship and 4 weeks left before going back to the States :(
1,Baby :( http://t.co/UR8ZwngzJZ
1,"Normally don't get @VodafoneIrl  data usage warning til end month, but got it today - so no more tweeting @GalwayIntArts or @galwayraces :-("
1,@ThatPrakash11 i tried. Didn't work :(
1,I had a dream i went to college and failed as an animator :( :( :(:'(
1,@MsCarlyDowd we're not sure :( might have to wait :( but he wants to move asap!
1,I wish I could drive. I'm good at it. Stupid vertigo and panic attacks makes dual carriageway driving impossible tho :(
1,"miss her so much :(
#AraGalang08 http://t.co/kT11UKaf3S"
1,@iamktlpz the movie was different from the book but still!!! ikr tams boses pa lang ni theo ugh :( miss you more!!!
1,My mobile isn't working anymoreeeeee :((((
1,@seiyaharris oh no :-( that's rubbish.
1,I still want a cactus :( https://t.co/TD8A5vEc9p
1,@solodmssunshine OMG IM SOOO SORRRY :((
1,@CancerReliefUK I've had stomach and part of bowel removed because this nasty disease I have now been told I have tumour in kidneys   :(
1,Waited for nothing :-(((((((((((
1,wifi is fast af at my school even faster than at home :((
1,@lostboxuk Very sad! :(
1,not feeling well :(
1,I have puffy eyelids :(
1,@itsAmarantha I can't wait &lt;3 :(
1,musicas :(((((((((((
1,baby looks so good in black :(( http://t.co/abIlgtTG5Z
1,I want to get into Dota but fuck me it's just not for me :(
1,@WOMADCHARLTONPK  @MollysBarWOMAD 4am right near the campsites no less - not great with kids :((   Why is it not on the total other side?
1,sooooo tired but I can't sleep :(((
1,@Y0rgi Wish I could give some to you. I really do. But I cant :(
1,@miahyooow Sorry miah hahays. :(
1,I want a churro popcorn and ice cream now :( I'm so hungry
1,didn't bring key :(
1,"@Victoria199412 FOLLOW BACK ME, THANKS 
@justinbieber PLEASE :("
1,@seiyaharris that sucks :(
1,I just can't sleep tonight :( Tomorrow is going to suck. Bright side... 6 more days and I'm back in Montana!
1,@jasmine_chantay :(( okay!!x
1,@MbalulaFikile @UKenyatta Reign of errors example inflation rate sic :(
1,@Uber - all ice cream vehicles are busy :-( #UberIceCream
1,I need to reset my phone :(
1,@goodissachuntin Smh I know :(
1,Add my SNAPCHAT : EntlerBountly #snapchat #snapchat #tinder #dirtykik #followback #countrymusic #sexcam :( http://t.co/cbOf45m7VH
1,"@scubadiver5 @Catharine34 I'm keeping the bug spray industry in business . Something bit my foot, swollen half way up my leg now :("
1,I didn't see you today :( but it's fine. The distance makes me want you more.
1,"@brittannie_13 that's not fair, it happened to me :("
1,"@jojosmith1964 Oh no :( sorry to hear you're having issues with your signal Jojo. If you pop over the full postcode where this is happening,"
1,Someone please gift me #NotAnApology :(
1,@nim_nams Hey hun! Unfortunately we would really have needed a model for a cut :( Thanks so much though! &lt;3 xxx
1,Kafi din Bad mene aj koi post share ki he so friends like &amp; rewert to bunta he Warnaaaaaaa...........:(
1,this is torture :(
1,@xaimrose I tried to get in a field of goats jumped a wall and the drop was very low :(
1,#Iran #IranDeal :-( The US-Iran nuclear deal: MIT's experts size it up: This deal severely li... http://t.co/GbL15aoCW4 #UniteBlue #Tcot
1,@RMBLees @dicehateme can't get them anywhere now. :-(
1,Sorry God. :(
1,S2E12 is probably that saddest ive ever felt for rumpy :-(
1,WHY DADDY WHY YOU CHANGE THE CHANNEL :(
1,"I literally just ate a whole gallon of ice cream, idk if I should be proud or nah :(!
- Ryan"
1,"Ah ma guy. You know the thing. ""@ceafive: the weather is set for more sleep but responsibilities. :-("""
1,@gandangclare secret! :(
1,@StuffAnuuriSays you're coming to Dallas dandia right :(
1,"As RBI in making of caged parrot. 
1ly election commission, CAG r left, once d power is striped gujarat model will complete 
Very sad :("
1,"@LivingLifeNottm @honestmumma @moderndadpages I'm not looking forward to ours, mine goes next year at 3 :("
1,@MelanieLBBH I HAVE THE SAME KIND OF EYES SO ARE MY TEARS YOUR SAME TEARS? BUT IT'S HARD NOT TO CARE :( ILY.MELANIE
1,@April_Todd aww :( what do you do?
1,"LOL really?""@PraiseKINGDAVID: @_Milli__ unlike me :("""
1,"Pure talent!! :( ""@OscarMbo: Always will be a fan of DeepXcape. Brothers are so talented!!! ����"""
1,@bdunkelman doin ok? :(
1,I want to go but I cannot. :(
1,i cant go to sleep :-(
1,it's 5:08 am :-((
1,"@seunjinbing @NGVMelbourne I can’t, thesis :("
1,Miss u :-( @deepikapadukone
1,@kiwivickiBSc @BrezzyHayter sadly must be :(
1,@VeilBride6 agreed :( ❤❤❤
1,like a boy when it's up like that' and he laughed and then we hugged and I said bye and :(((((( I love him
1,"please beliebers stop voting on twitter! it doesn't count :(
u have to vote here http://t.co/PkD4q2PVxV n refresh it http://t.co/Lh5sNTHmIV"
1,Come on #UberIceCream... where are all the cars :( #London #summer https://t.co/7Tvx7SZeQ6
1,SNAPCHAT : TammiRossM #snapchat #kikgirl #kikchat #wet #wife #indiemusic #sexy :( http://t.co/dEGAKDzsjN
1,"we'll never be as young as we are now...
AS YOUNG AS WE ARE NOW :((((("
1,@b_lurryface i wish it was london :( gonna stay at the airport for a bit and then go into the city
1,Gtg again :(((
1,@CrazyGreen16 HAHAHA apink this song wont win la i think...... :( Unless they promote longer compete w those not vv good to ppl one.
1,@katenash disgusting isn't it :(! I wish people had more respect for each other
1,"Ps in NYS opt-outed due to CC$$, VAM, and unfair testing of SpecEd and ELLs. Article completely misses this. :( https://t.co/EeA1drtlne"
1,@TheChelseaTalk gutted you're one of the few people I won't be able to finally meet :(
1,Add me on Snapchat - sexyamelie20 #snapchat #kikhorny #likeforfollow #kikmeboys #likeforfollow #newmusic #hornykik :( http://t.co/3BRNMai3CU
1,@Hooked_Duck that sounds cool!! Bet it doesn't float though :(
1,@Morrisons  but it's so gross :(
1,turtle net !!!! :-(((
1,fineandyu takes such gd pics its like she's trying to hurt me :-(
1,"@JodanasandyXx 
No...not in your face enough for that...just couldn't face him in the flesh. Know its daft..but couldn't cope with it! :-("
1,she's so cute :( http://t.co/BtE6DMoxYT
1,@vanillawley i want one too bit noone knows me on twitter so :(((
1,I had three dreams last night and the one I don't want to remember I do and the two I want to remember I don't :(
1,wednesday needs to hurry :-(
1,SNAPCHAT : TammiRossM #snapchat #kikgirl #kikchat #wet #wife #indiemusic #sexy :( http://t.co/hQjLIUjbRt
1,@ShanduLinda My last though :(
1,@solodmssunshine thats me omg imsorry :(
1,"aku chelsea koe eMyU, can you see that i miss you :("
1,i pOPPED CONFETTI THOUGH ! ! : ( https://t.co/Y79gPDxTIE
1,@ Sams sister and her bf :-(
1,@ArcticMonkeys please release a new album :(
1,"@seunrgriseyo good dong by?:(
sini dipoppo😘😘😘😘"
1,@calv_18 came up on my time hop :( #bestweekend
1,"@MrCrump3ts I'm not certain unfortunately :( I'm okay-ish with HTML, but I'd quite like a better language to work with. I have a C++ course"
1,@ITS_ImJinAh91 taken :(
1,I didn't made it again. :(
1,I miss Geneva so much! England aint got half the sun :(
1,@_GetUpAndTry same :(
1,@horanshan I barely use twitter :( how are you?
1,@EliiizeSoriano miss u :(
1,KIK me guys : patml482 #kik #kikmenow #kikmeboys #likeforlike #orgasm #nakamaforever #sexygirlbypreciouslemmy :( http://t.co/dl1AgJykBH
1,:( I went to bed way too late
1,GUYS add my KIK : abouty797 #kik #kiksex #interracial #tagsforlikes #kikme #travel #kikmenow :( http://t.co/fZ4Zc928qA
1,@Aussie_Legend I wish :(
1,More money more money :-(
1,@lucymatthewsss same deal here. the man at the airport laughed at me when he asked me age and asked 'reaally?' :(
1,TIRED :(
1,@_Milli__ unlike me :(
1,Spent the whole day watching videos of #AlDub over and over again. Ang cute nila! :( I ship. @aldenrichards02  @mainedcm
1,@OVOEnergy What is the point of a smart meter if it displays the wrong information? Latest email sent 2nd July has just gone unanswered :(
1,i really can't fall back asleep :(
1,:(((((((((( so sad
1,Bri is falling asleep :(
1,@kjmci it’s raining and cold :(
1,I'm tryna save my money but magcon merch keeps making new shit :((((((
1,@kalourd you right...the sinuend is kak. Not working :(
1,@FC96HY laper :(
1,RAGE QUIT!!! :( http://t.co/XifB0wtlAS
1,@Its_Divine_D yeah... :(
1,@RabihAntoun :( so sad for us. We're losers
1,"@katyperry Mom, what are u doing in the hospital? You're okay? :("
1,Its been raining all morning :(
1,Weird guess? — Idk. :( http://t.co/GpY6E9jHUI
1,@kourokocchi lmfao i dont know :(
1,brendon urie's suit game :(( http://t.co/e1X0yoh784
1,@bangtanthough but i'm waiting for sumer repackage :'D so i have no money to buy this :(
1,@smiffy sorry Matthew :(  &lt;3
1,I want Yongbe green suede supreme hat :(
1,Used to be so skinny :( http://t.co/PQyN3HNJ33
1,"Hey @CBuchanan68, can I maybe get a picture with you after the warm-up? You were gone at the signing session when we arrived :("
1,@heyitsCysee hay baby im up and i miss you to baby :(
1,@MegBowes_ @KardashianReact :( maybe ill surprise you and be brill
1,@TheLinderman_ you're probably right... :(
1,thats 120 wings :(  https://t.co/qPipSKciMF
1,It's because too broke for the bomb weave I want. :(
1,spending my friday night without @DrRaamVII :(
1,"@WforWoman #WSaleLove 
ans 9: Depressing it would be :("
1,I wish Alex was here so he could rub my belly till I fell asleep :(
1,@bruceyoucxnt :( sorry for your loss may Allah give her jannatul ferdous
1,Head is killing me today :(
1,:( Ami Ekta Kharap Manush..!! :( — thinking about old memories at Crazy Mart http://t.co/wsbhHUK9bQ
1,@rvirenee_ gua cans dong :(
1,My phones broke and im missing out on Khloe's ass on Kylies snapchat and it's making me sad :(
1,@iFazy nhe Yar :(
1,I won't let that happen in real life. :(
1,I just woke up and missed everything :-((
1,sorry minkyuk I'm a slow af : (
1,"@hawkins_g omg you're so mean, he's fine :("
1,I forget every year why the summer hols are so hard.... I spend days &amp; days never really having conversations with grown ups :( #isolated
1,I don't like this at all :(
1,@minutely what happen to the HK weather sensor ? It has been broker for weeks :(
1,This rain needs to go away :(
1,:( I wna go to church
1,"I just wanna see her face again, I miss her so much :( in 2 years hopefully http://t.co/uCSqlApqoX"
1,Hello my name is FlaviAna. :(
1,chickmt123: #letsFootball #atk greymind43: BREAKING NEWS: Chris Gayle says he will be out of cricket for 2-3 months due to back surgery. :(…
1,sudden mood-dump :(
1,I wanted to watch the livestream on my ipod but it wouldn't load so on computer now :(
1,@Jaysdaughter13 come over again :(
1,"soo I have gotten my phone taken away and I'm currently sneaking on my mums phone, so I'm gonna be inactive for about a week :("
1,I MISS TOM FELTON  :( @TomFelton
1,:( Unfortunately due to illness Verity Standen's performances have been cancelled. We will be in touch with those who have booked shortly.
1,new favorite editing app. jk someone pls translate this :( http://t.co/n3aIIfaBAP
1,@Jam_sponge But I can't see the difference between black and red ink... :(
1,i see ur bio @xannindy 😆😆 u don't break my heart actually :(
1,I want takoyaki :(( My #TeenChoice for #ChoiceInternationalArtist is #SuperJunior!
1,i pity aisyah very much :(((((
1,wait where the fuck is my ffvi &gt;:( ugh
1,Updated my latest episode on Youtube due to my 1st song choice :( There should be no problems viewing from ur phone /youtu.be/2_gPcTSojKw
1,@AisyahZen I ALSO WANT :( Craving fr donutsss
1,@Morrisons one of the little 50p cheese pizzas! I grated some more cheese on top so all is well but that one was looking a little sparse :(
1,@beamiller I can't listen to your new album on youtube because it's blocked in my country :(
1,I'm coughing. :(
1,@jsjnete dd leave lagi?:(
1,@Randeep_HoodaFC Yes..Cant see rider.:( @RandeepHooda
1,I always miss something when I have no wifi :(
1,This rain :(
1,I'm working next Saturday and im well gutted because I wanted to go to pride :(:(
1,@pcy_rock nope!! :( hueeeee
1,@charliebudd @painterspitstop @HarriDec @1paintology6 @KingsDecor @FreshDecorators Wrong password/recall thingy not working is the prob :-(
1,"@scottydoddy Hi George, I can't see that we sell this I'm afraid :( Sorry about that! Thanks, Beth"
1,I was chewing my toy and Stella came over and went for me. lots of noise and teeth and mum yelled at her and threw her out of room :(
1,Woke up from a bad dream. Grabe. :(
1,Rejected! :(( #TheAccidentalCouple ep. 15
1,:(((( always.  https://t.co/d9v4pfdWHH
1,Not a smooth handover :(
1,@mycoleenromance srsly i order it all the time :-(
1,@beckparsons1 no im on a 24 hour sleep on sunday :( xx
1,@alisakmr same :-(
1,@GearIV @Kodas_X hello i am spick and I find this offense :(((((((
1,@eksobyvnb I know bebii I know :(
1,"@lizardbeth_16 Oh my, what's happenend? We don't want to lose you. :-( *DR"
1,"@bcwgaming ffs didn't even know :(
What time?"
1,@boyfminseok i like lip balms but i don't like to be compared to those! hmph :-(
1,"More sick Mumma, sick Bubba cuddles :(  Cuddling on the floor to the footy and she falls asleep.… https://t.co/to6pXX7iuU"
1,@GeorgieEllerton @laurentierneyy_ Aw Georgie I bet :( you'll be back soon!! This last month will fly by
1,@azzzzyb LOOOL OI :( Bengalis in general are insecure it'll work do it
1,"Some girls will say ""that means you wanted my man while I was with him"" but you didn't even know her or him back then :("
1,@AprilXyloto any masterchef updates?? i left my phone at my cousins :( how was uni? whatchya doin? huh? huh? huh? &lt;3 http://t.co/Y3tqhGfbsk
1,@BillieJoeSpouse everything okay? :( x
1,"@WforWoman  #WSaleLove Ocean without water, Vehicles without petrol n diesel , n me with my empty wardrobe :("
1,Its 5am &amp; I haven't slept :(
1,I miss Vegas :-(
1,@supgonzo :((((( it could snap my head off
1,@exhaustcd awe too bad :((
1,@brenttiscool capcom cock teasing us. I need this beta :(
1,Sometimes just sometimes I drown half a bottle of Nyquil down my throat just for it to have no effect on me :(
1,"Poooootek I really need 1,500 :( hahaha"
1,OH MY GOD WHY DO I KNOW THIS JUST NOW :(((((((
1,@beelovley19 wow hate u :( imy
1,"@bobble bobble is leaking &amp; it was a gift I have no idea where to return it, its the thermos model :-("
1,Don't know about others but i am gonna miss classic duo of @DotACapitalist  and @TobiWanDOTA  during TI5 casting streams :(
1,"@niclasbenjamin don't ignore me please :( it was my birthday on the 12th of July, could you follow me now as a present? 😊😊😊❤️"
1,wanna skate but it's raining :(
1,@JacinthTran twitter said :((( but u followed me 💕💕💕💕
1,Omg no it's really detailed I gotta get to the Tae one :(((
1,@camnstyles it is so confusing tho :(
1,@nirbananalrh @tanginarrymo i hope so miss na kita crys why so ia :(
1,#PKwalaSawaal  when will India  become a developed nation :( ? @SonyMAX
1,@WesternDigital I have an external hard drive from you that has become corrupted and I can't access anything.Surely I can get info off? :(
1,Last 4 day week before October 2nd. :(
1,@AhamSharmaFC ohh so sad :( @StarPlus @FCManmarzian @ManmarzianFC
1,@Taeyeonniex3 so they didn't win on their 2nd stage of mubank? :(
1,Waking up........... :(
1,@bumkeyyfel they're not. : ( except for those two who kill people ene
1,@koreanplease but i want them to win today :(
1,@Puddycats19 shame it's like £3k :(
1,Zehr khany ka time is coming soon.....: (
1,@JKCorden @justinbieber hey i miss him too :(
1,@bbgurrll i wish :(
1,@CallmeLexine Same Mommy :(
1,I missed half of Music Bank bc grocery shopping :( but the good thing is: I finally have hubba bubba bubble gum again &lt;3
1,"@kylaholiver yeahh!! They're actually on the floor in my closet, but I'm pretty sure they're high waters now :((( I was so ugly back then"
1,@ColorsTV  this time jhalak is very boring. .. The concept is bakwas. .. old concept was much better and interesting. ... :-(:-(:-(
1,@paynepowerr WITHOUT ME :(
1,i miss seehiah :(( omggg http://t.co/7lia2pmQew
1,@autuumnnn_ @Rissa_123456789 I need mine done goys :(
1,@lynshields lol. Well I can't buy those nachos then :(
1,The most embarrassing moment when you shared your secrets with a wrong one :(
1,Mm what a lovely day... :(
1,Sorry for the stream ending im just tired and I some how ended the game which if you didnt know on PlayStation ends the broadcast :(
1,"Still going to braid this hair again, after all the damage that the initial braids did. :( Ruth :("
1,@kehyangki boong/?:((
1,rejected :-(
1,Im almost at the end of my Far Cry 4 journey :( any similar game recommendations? If you say COD or GTA I will cut you and your bitch
1,:((((((( this is so sad i cwnt help it  https://t.co/glBmiAAJ79
1,I have no more lives in Trivia Crack :(
1,Weather is awful today which means being stuck in :(
1,"@rosieofthejones belated birthday wishes to you (can't believe I missed it - mind, I miss all bdays, inc my own!!!). Bad about phone :-("
1,"DON'T. PLAY. WITH. MY. FEELINGS :(
#ZaynIsComingBackOnJuly26"
1,i miss them already :(
1,i miss 5sos so much i cant deal with waiting possibly a year before i see them again :(
1,#Rohingya #Muslims 72 indicted on human trafficking charges in Thailand - Asia - Around t... http://t.co/VWSLChONfd #SaveTheRohingya :-(
1,@MissHayley1988 @djdarrenjones :( *hugs*
1,@__sabaa I'll say rumble in da kumble BC that's all I know :(((
1,my mum decides to walk in and scold me for not cleaning my room just as i sat down and chilled :(
1,"@Merry_Ferry and it was phrased in such a ""why would you do this to her"" kind of way too :("
1,@Valerie_VW But when i do gigs that include them..i have to tag them :(
1,@ViThePony Make it hurry.... I am melting just taking a quick store run :(
1,@Shewho13 TFW no boyfriend :( (lol I jest) cooking relaxes me. I'm sure I'll eat it for lunch tomorrow.
1,Grumpy me all day today as on night shift tonight :(
1,I offended myself :(((
1,I have #SleepingWithSirens tickets Oct 17th in Ok #BRINGMETHEHORIZON  new tour and is playing Dallas the 18th I've seen them 2 times but :(
1,@envybae probably :((
1,@Hatecrew_dzul Right right?? :( We will always have good memories I guess. 😔
1,Carva :(
1,#louisiana cinema shooting: Why do mass shootings happen so regularly in US? Sympathis to victims' families :(
1,"Finally got down to finishing the long story... But as expected of me, I failed to work at the revamps in the end... :("
1,My SNAPCHAT - AbbyMill18 #snapchat #snapchatme #wet #sex #sexy #indiemusic #hotels :( http://t.co/5OLTvTAO95
1,allow all these mosquito bites :(
1,Why can't I be better already :(((
1,"Forgot my headphones. Shit up a cunt :(
Now I have to listen to everyone in this room breathing."
1,"@ddddray yeah!!! :( It's okay, I'll see you again this time next year"
1,“@RookieKE: @KuisanMacharia I was listening on radio :-(” no worries wacha niende online.
1,"I seem to have burned everything apart from the tea this morning. Bravo Friday to you too, Richard. :-("
1,Dear @Dominos_UK last night we waited 2hrs 13m for a pizza. By the time it arrived it was cold &amp; too late to eat. Very disappointed  :(
1,@DC_krystal94 really? Not on the 18th?? Kk i'm still not ready for school! :(
1,Why do i miss this :-( http://t.co/FZvRFAi1YN
1,@LingJing_ me too :(
1,CAN SOMEONE PLEASE GIFT ME #CalibraksaEP BECAUSE I DONT HAVE ANY MONEY LEFT :( http://t.co/hOtALEUdIS
1,"@justinbit sorry darlin, i'm sorry :("
1,@cynthiariojas_ :( I did that once and I got grounded BC they think if I do that I sneak people in
1,everyone is so stunning......... :-( https://t.co/4kCqdyn0xR
1,"@Coicele Oh, that doedn't sound good at all. :-("
1,i have a feeling that infinite won't win today :(
1,@FBGeorgiew I don't get paid! :( But I'm open for any kind of offers!
1,All guys want from me is dick pics and all I want is to have a meaningful conversation about things we have in common :(((
1,I just wanna go to your house rn and give you a big big hug. :(((
1,Oh how horrific :( https://t.co/IObpbythB8
1,@KookieAnda me too :(
1,@XIA0HUN scoups :-(((( bakit scoups :----((((((
1,"I thought I was mad at my bank and PayPal yesterday, but they both royally fucked up and now I'm screwed. :("
1,@itsNotMirna I know right D: It's hard to believe :(
1,@AnnieIsDoomed its not my fault sweedy :(
1,so fucking tired and i have to drive home :(
1,I just want to get paid already :(
1,@Tebello__ I don't know what happened :(
1,Nams is just enjoying man :(
1,@maui26_maui :(( ill just make another one
1,Miss my boyfriend :(
1,@minionicole_ sorry pooo :(
1,"Nobodies up with me now, I'm sad :("
1,@Kaelaris @FollowDeman I want to go too but I'm sure I'm already stuck somewhere :(
1,@hellasugg @MyNamesChai and sacconejoly's (@JonathanJoly and @AnnaSaccone) went... But I think that's about it :( xx
1,:( this makes me sad.  https://t.co/CWJsdT26uS
1,THIS IS UNFAIR WHY I DIDNT GET A FOLLOW WHEN OTHERS Get AND I SPAM :-(
1,I hate how I I get no texts to look at after my shift because everyone's just waking up :-(
1,@Hardlydan @Amras89 me to god damn you bethesda!!! Im gonna have no money after fallout 4 :(
1,@Pahimar @Direwolf20 @Slowpoke101 Now i know how Dire and Slow look likee IRL because i could not go to minecon :(
1,something great is playing. PERFECT !!!!! :(
1,@vengefulmgc i miss youuuu kateee :( iloveyouu be strong 😘
1,It's not you :( @jackgilinsky #CalibraksaEP http://t.co/kQWxO527tb
1,@__riixc i miss you too :(
1,"@dashlane 2015, and still no linux support? :-("
1,"Just read the #SandraBland story. Thats so scary, hope the truth will be revealed :("
1,@styles_meital aw :( can you make it on monday?
1,@iviecrystal nawwwe hang in there love :( yes yes chikka ug kita rata soonest! :* mwamwa
1,@ChloeSalins I can't get it to fit :(
1,@Daniel_Juarez5 faggot* :( poor english teacher
1,@KuisanMacharia I was listening on radio :-(
1,@woIfgaang yep :( exactly.
1,id do anything to go thorpe park tomorrow !!! :(
1,i wanna go to vidcon :(
1,"@emshelx such an eye opener, I didn't realise things like this happened! So scary and bad someone would do that :("
1,@Michael5SOS @_8bitsenpai_  can someone send me a screenshot of this conversation i want to see what it was but my phone is being stupid :-(
1,I doubt i'm going to bed soon though. :( I wake up at like 9.
1,@HomeXpertsLeyla fyi the url on your profile doesn't work :(
1,@NgSyafiq but he's sleeping and he's so cute :-(
1,When you saw the nicest mehendi design in someone's picture on your dash but now you can't find it to bookmark it &gt;:(
1,@TroyeSivanPH @ohhhfrances omg whay ur doing dis to me :(
1,"I'm telling you :( I will in shaa Allah ""@waxxa_official: @Fatumoriginal na by force? Change phone mana 😒"""
1,@rikkixreid @rriiccaahh @Maeee_123 sorry na :((( next time pramis 😚
1,if school ended earlier I could be at ngee ann now for the acoustic gig :(
1,Makes me sad he has to go back :((((
1,I Want jack in the box :(((
1,"@samatlounge Crikey, bit of an own goal there. Sounds like someone turned up for work with a snit on. :( https://t.co/kA6V6VIANv"
1,Blocking people makes you lose followers :( :(
1,it was a very tiring week :( #NathanielHinanakit
1,@darrenwho_ why is naya there whats happening. my link keeps doing the spinny loading wheel but never playing anything :(
1,"@ZackTheHeroXXX :(

I was just online a few days ago! I have like 50 notifs again :(
in 2 days dammit
stop guys
lol jk &lt;3 u"
1,.... My gosh ... I'm really bad at physics :(
1,"@WillHillBet thank you for taking the time to reply, albeit with a disappointing answer - the most famous athlete racing and no odds :("
1,Short weekend ahead :(
1,I'm craving breakfast food so badly right now :(((
1,he looks so good in stripes im :(((( http://t.co/ncKQXJcXGK
1,@azzzzyb :((( I'm helping you :((((((((
1,gfriend looked so cute :(((
1,sad but true ano yung tbh? :( -_-
1,@nayeou jahat :(
1,Screenshots from http://t.co/U2RdUgq6wH there's a competition open to meet ariana grande some countries excluded :( http://t.co/OdI14ms8NR
1,"hopefully I get to see my bff tomorrow 
:("
1,ITS BEEN SO LONG ED LOVE YOU SEE U SOON :-((( @thepohjien
1,so fugly af in our school id :-(((((
1,I don't like seeing @SophiaxNicole sad :( smile more and stay strong alright? 😊💞
1,"where are the airport pictures of Jongdae?

I hardly see him in my tlists :(("
1,"@MonochromeEm thank you lovely, going to write a list of the ones I've been recommended and see what one to choose, my budget isn't big :( x"
1,"""...on set with these two #PabebeGirls!!! @pamupamorada08 @bernardokath"" aw pabebe :-("
1,@teobesta I altered my Sandra Bland storify btw now! I was quite angry when I wrote it originally - so it wasn't my best :-(
1,hungry hungry hungry :( mom's not home oh my god im dying
1,@Abby_Lee_Miller Abby can you please try help me get my mum to come see you with me in London!:(
1,My ass hurts :( #MTVHottest Lady Gaga
1,"This pain just below my right rib cage, since yesterday :("
1,Worst sleep ever :-( 😢😵😭
1,Don't quite know yet what is about to come out on Hulk Hogan today but clearly Hulkamania is officially dead. :(
1,when your mom ignores your calls :( #unloved
1,i wanna watch paper tOWNS :-((((
1,@GAYPERlON so lazy :(
1,I CANNOT :( https://t.co/zU0KgI8vHi
1,idk where I went wrong I used to be so cute :( kinda
1,i feel so alone here :(
1,@carrebarre_ Ihhh stackare :(
1,"i have the least green fingers ever, I can’t even keep my basil plant alive :("
1,@lauren_brownxox we both were haha! My bed now has cake all over it :(
1,Fries please? :( @JustMeAla
1,@Samcityyy how sad :-(
1,"@DrBabarAwan u said th remedy ov pak prob z to raiz th voice n nvr gv up.Wt now?wt hz imran achieved?in short ""thr z no soln ov pak prob"" :("
1,@lydiamoo My sister's wedding is tomorrow but then we're going to Hong Kong &amp; I don't leave until the 31st. Then another horrific flight :(
1,So cute :(
1,@ellaalee whaaaaaaaaaat :( :( :( when are you leaving??
1,"Yahoo Pipes to end Sept 30, my news feed to end with it. http://t.co/pNq95QKn9G - :-("
1,@Annie_Airwolf someone put my lawn chair in my tree :(
1,I really want to pierce my cupid's bow :(
1,literally have torn my room apart looking for my retainers :(
1,@EGirl76 @hohkyo oh no :( that’s terrible :(((
1,@bumkeyyfel clowns? i'm not scared of clowns tho i think they're stupid bcs they dont know how to put lipstick on : (
1,she likes rose more than me :(
1,Haiss.. todayy thoo.. :-(
1,@Virgin_TrainsEC unfortunately the only seats left were in coach K so we'll have to party quietly :( ^DH
1,Of course I always miss @selenagomez's Tweeting sprees :(
1,"I've been going to sleep like at 5am everday :(
It would be cool if other people like me would hangout at this time!"
1,Steven william umboh :( https://t.co/q4ue6MrFS9
1,"“@JaDine_Addicts: Goodafternoon JaDines, THIZ IZ IT EMEGED I KENNAT :((((( -G

#OTWOLGrandTrailer”"
1,@savie_sav we will reunite again one day :(
1,"So cold, abi this our house dey close to Arctic ocean? Man is dying! :("
1,My chicsirific heart :(
1,:((((( i missed it :((((( http://t.co/Izhrf94jnB
1,The struggle in finding the perfect glasses for a small structured face is real :-(
1,Mood: cumbia :((((😩
1,@Myloit_ trop :(
1,how could i correct a badlife? :( — feeling frustrated
1,@my_nameis_dan Download only isn't it? :(
1,@omggminho LOL 4-5 DAYS YES KASLKDJA IT WAS MY FINALS WEEK :-(
1,Just 3wks until we do flowers for our 1st wedding! A shame the feverfew will be over :( #weddingflowers #diyflowers http://t.co/oX8G6A4tSj
1,Imysm :(
1,@Richieboi50Uk shit sorry :( take lots of things?
1,@Habib_Insyaf @Engineering006 fitnes! :((
1,@cIaricestarling i know right... :( i hope it's worth it bc i really wanna see hugh as wolverine again &lt;3
1,@AnwarLodhi imran khan is innocent :(
1,@b3gringo not as of yet mate :(
1,"“@kuskus1: @pamtravel I bet you are wonder what happened :(”
Just trying to calm down before I start again 🙏🏻🎂"
1,@tashaxptv bby :( please be okay
1,I wish I went to Vidcon :(
1,Long distance :( Why? 💔
1,@BradKavanagh :(( please make one. do you not miss Fabian?
1,@Charlottegshore @PhoebeBooks @headlinepg Where can I buy/order your book #MeMeMe?? I'm from Finland so it isn't here yet.... :((
1,I miss seeing krystoria moments :(
1,getting holiday clothes on a day like this. Wanna go now :(
1,i miss sophie :(
1,"@WeeklyChris I just want your followback? :( but why you always makes SNOB :(
Sakit sa Heart &lt;/3"
1,"go zumba somewhere else please, me studying :("
1,"I do not know. I'm sorry !!
:( https://t.co/3dQB9Pt3UY"
1,"#GreekCrisis is that #Greeks leave/work abroad, ""We gave the light to the word and we remained in the dark""... :( https://t.co/8To7Kej1ZP"
1,why can't i go to sleep at a normal time :(
1,i am not that artistic so how the heck can i do my project :(
1,I miss my long black hair. :(
1,#UberIceCream no ice cream available in #Leeds :(
1,@SabyneM I thought we we're supposed to hangout dis week :(
1,@akawhatadave I agree Dutch are sound but I'm not sure I'm legible :(. I'm legible for a Israeli passport only by the law of return.
1,I want froze chocolate covered bananas :(
1,@94tmhhes all these theories of people saying from the start that zayn will come back on 23rd july :((((((( its 24th today and im not ok
1,Stomachache bc of a slice of cake _:(´ཀ`」 ∠):_ …
